id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201407274,n282607,Is the tshirt blue and clean?,no,no,logical,"No, the tshirt is clean but orange."
201407280,n282607,How clean is the t-shirt?,clean,dirty,query,The t-shirt is clean.
201407286,n282607,Are there any women?,no,no,verify,"No, there are no women."
201407296,n282607,Who is standing?,man,man,query,The man is standing.
201407299,n282607,Does he appear to be sitting?,no,no,verify,"No, the man is standing."
201407324,n282607,Is he in front of the net above the floor?,no,yes,verify,"No, the man is behind the net."
201407331,n282607,What is this man in front of?,fence,fence,query,The man is in front of the fence.
201407332,n282607,What's the man in front of?,fence,fence,query,The man is in front of the fence.
201407334,n282607,Are there men behind the fence that is presented in this photograph?,no,no,verify,"No, the man is in front of the fence."
201407351,n282607,What does the man hold?,racket,racket,query,The man holds the racket.
201407359,n282607,What is the person behind the net playing with?,tennis ball,racket,query,The man is playing with a tennis ball.
201407360,n282607,What is the man playing with?,tennis ball,racket,query,The man is playing with a tennis ball.
201407382,n282607,Who is standing on the floor?,man,man,query,The man is standing on the floor.
201407402,n282607,On which side is the tennis racket?,right,left,query,The tennis racket is on the right of the image.
201407445,n282607,Is the tennis ball that looks round white or green?,green,green,choose,The tennis ball is green.
201407447,n282607,Does the tennis ball look round and green?,yes,yes,logical,"Yes, the tennis ball is round and green."
201412193,n143672,Is the snowy forest green or brown?,brown,brown,choose,The forest is brown.
201412194,n143672,Is the forest made of wood?,yes,no,verify,"Yes, the forest is made of wood."
201412215,n143672,Does the ground near the forest have brown color?,no,no,verify,"No, the ground is white."
201412226,n143672,Is the ground near the forest snowy or bare?,snowy,snowy,choose,The ground is snowy.
201412237,n143672,Is the white ground wet or dry?,wet,dry,choose,The ground is wet.
201412252,n143672,Does the skier that is skiing appear to be male?,yes,no,verify,"Yes, the skier is male."
201412259,n143672,Who is skiing?,skier,skier,query,The skier is skiing.
201412263,n143672,Is the skier that is not female wearing gloves?,no,yes,verify,"No, the skier is wearing snow pants."
201412265,n143672,Who is using the skis?,skier,skier,query,The skier is using the skis.
201412266,n143672,What is the skier that is not female using?,skis,pole,query,The skier is using skis.
201412269,n143672,Who is wearing the goggles?,skier,skier,query,The skier is wearing goggles.
201412272,n143672,Who wears a cap?,skier,skier,query,The skier wears a cap.
201412273,n143672,Who wears the cap?,skier,skier,query,The skier wears a cap.
201412275,n143672,Does the skier that is not female wear a glove?,no,no,verify,"No, the skier wears a cap."
201412282,n143672,Who is wearing a jacket?,skier,skier,query,The skier is wearing a jacket.
201412283,n143672,Who is wearing the jacket?,skier,skier,query,The skier is wearing a jacket.
201412297,n143672,Does the jacket that is not short sleeved look white or brown?,white,white,choose,The jacket is white.
201412299,n143672,Does the jacket look long sleeved and black?,no,no,logical,"No, the jacket is long sleeved but white."
201412315,n143672,Are the snowpants green?,no,no,verify,"No, the snowpants are black."
201412341,n143672,Do the snowpants that are not short look wet?,yes,no,verify,"Yes, the snow pants are wet."
201412361,n143672,Is the backpack large and black?,yes,yes,logical,"Yes, the backpack is large and black."
201412471,n143672,Are the skis dry or wet?,wet,dry,choose,The skis are wet.
201412481,n143672,What is the skier to the right of the other skier doing?,looking down,skiing,query,The skier is looking down.
201412482,n143672,Who in the image is looking down?,skier,skier,query,The skier is looking down.
201412492,n143672,Who is standing?,skier,skier,query,The skier is standing.
201412501,n143672,"How does the skier to the left of the other skier look, tall or short?",tall,tall,choose,The skier is tall.
201412502,n143672,Does the skier that is not short appear to be looking down?,yes,yes,verify,"Yes, the skier is looking down."
201412504,n143672,Who is looking down?,skier,skier,query,The skier is looking down.
201412511,n143672,Where is the skier that is not short standing on?,ground,snow,query,The skier is standing on the ground.
201428430,n199758,Is the shirt long sleeved or sleeveless?,long sleeved,long sleeved,choose,The shirt is long sleeved.
201428433,n199758,Is the shirt white and short sleeved?,no,yes,logical,"No, the shirt is white but long sleeved."
201428460,n199758,Does the skinny person look tall or short?,tall,tall,choose,The person is tall.
201428476,n199758,Does the tall person look Asian?,yes,yes,verify,"Yes, the person is asian."
201428488,n199758,The tall person is holding what?,remote control,wii controller,query,The person is holding the remote.
201428489,n199758,What is the device that the person that is not short is holding?,remote control,controller,query,The device is a remote control.
201428491,n199758,Is the tall person holding the remote on the left side of the image?,yes,yes,verify,"Yes, the person is holding the remote control."
201428519,n199758,How tall is the person that is wearing glasses?,short,tall,query,The person is short.
201428534,n199758,What is the ethnic group of the person that is standing near the other person?,asian,asian,query,The person is asian.
201428538,n199758,What is the short person holding?,remote control,wii controller,query,The person is holding the remote.
201428542,n199758,"What is the short person holding, a remote control or a phone?",remote control,remote control,choose,The person is holding a remote control.
201428547,n199758,Is the short person wearing a wrist watch?,yes,yes,verify,"Yes, the person is wearing a wrist watch."
201428581,n199758,Does the remote control to the right of the person appear to be white and small?,yes,yes,logical,"Yes, the remote control is white and small."
201428596,n199758,On which side of the photo are the small glasses?,right,left,query,The glasses are on the right of the image.
201428611,n199758,Do the glasses look large and black?,no,yes,logical,"No, the glasses are black but small."
201428649,n199758,Do the shoes that are not uncomfortable have black color?,yes,yes,verify,"Yes, the shoes are black."
201428685,n64959,Is the wire different in color than the stove?,no,no,compare,"No, both the wire and the stove are black."
201428716,n64959,Does the pipe have a different color than the fridge?,no,yes,compare,"No, both the pipe and the fridge are white."
201428730,n64959,Is the bed sheet the same material as the pipe?,yes,no,compare,"Yes, both the bed sheet and the pipe are made of plastic."
201428779,n64959,Are both the pipe and the faucet made of the same material?,no,no,compare,"No, the pipe is made of plastic and the faucet is made of metal."
201428795,n64959,Which side of the picture is the plastic appliance on?,left,left,query,The vacuum is on the left of the image.
201428803,n64959,Is the appliance that is made of plastic orange and round?,yes,yes,logical,"Yes, the vacuum cleaner is orange and round."
201428809,n64959,What is the color of the appliance made of plastic?,orange,white,query,The vacuum is orange.
201428826,n64959,What is the shape of the appliance the box is smaller than?,round,square,query,The vacuum is round.
201428832,n64959,What is the vacuum made of?,plastic,plastic,query,The vacuum is made of plastic.
201428838,n64959,"On which side is the bed sheet, the right or the left?",right,left,choose,The bed sheet is on the right of the image.
201428852,n64959,What is the sheet made of?,plastic,plastic,query,The bed sheet is made of plastic.
201428861,n64959,On which side of the image is the tap?,left,left,query,The tap is on the left of the image.
201428862,n64959,Do you see any faucets to the left of the fridge?,yes,no,verify,"Yes, there is a faucet to the left of the fridge."
201428933,n64959,What is the appliance that is to the right of the tap called?,refrigerator,refrigerator,query,The appliance is a refrigerator.
201428945,n64959,What appliance is to the right of the box?,refrigerator,refrigerator,query,The appliance is a refrigerator.
201428953,n64959,Is the freezer to the right of the cardboard container?,yes,yes,verify,"Yes, the freezer is to the right of the box."
201428959,n64959,Is the white refrigerator to the right or to the left of the container that is made of cardboard?,right,left,choose,The refrigerator is to the right of the box.
201428985,n64959,What is bigger than the stove?,refrigerator,small,query,The refrigerator is bigger than the stove.
201428990,n64959,Which kind of appliance is bigger than the stove?,refrigerator,refrigerator,query,The appliance is a refrigerator.
201428993,n64959,What is the refrigerator bigger than?,stove,large,query,The refrigerator is bigger than the stove.
201428996,n64959,What appliance is the refrigerator larger than?,stove,microwave,query,The fridge is bigger than the stove.
201428998,n64959,"Which is smaller, the stove or the refrigerator?",stove,refrigerator,compare,The stove is smaller than the refrigerator.
