id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20652767,n400036,鞋子是不是显得很小，黑白相间？,yes,yes,logical,"Yes, the shoes are small and black and white."
201880372,n95369,浴缸附近的水槽有多大？,small,large,query,The sink is small.
202147669,n194179,裤子是短的和绿色的吗？,yes,yes,logical,"Yes, the trousers are short and green."
202262437,n28572,碟子在哪边？,right,floor,query,The saucer is on the right of the image.
202169078,n451187,长椅左边的车辆看起来是白色和金属色吗？,yes,yes,logical,"Yes, the cars are white and metallic."
201227912,n154856,金属材质的窗户是什么颜色？,black,gray,query,The window is black.
20226470,n68769,这个男人穿着什么？,shirt,shirt,query,The man wears a shirt.
20262631,n172618,另一个女孩右边的女孩是不是很年轻，很矮？,no,no,logical,"No, the girl is young but tall."
202169071,n451187,停的是哪种车？,cars,car,query,The vehicle is cars.
20963887,n119886,这张照片里既有窗户又有门吗？,no,no,logical,"No, there is a window but no doors."
201676489,n233607,旁边坐着一张看上去棕黑色的桌子的是什么？,shelf,couch,query,The table is sitting beside the shelf.
201676488,n233607,架子旁边放着哪种家具？,table,chair,query,The piece of furniture is a table.
202223177,n257997,谁在坐着？,man,woman,query,The man is sitting.
20177501,n55058,中间的盘子有多大？,small,small,query,The serving dish is small.
20511425,n229548,直升机看起来小吗？,no,no,verify,"No, the helicopter is large."
202243967,n296467,这张图里既有饼干又有眼镜吗？,no,no,logical,"No, there are cookies but no glasses."
201822212,n417401,架子上坐的是什么？,decoration,toiletries,query,The decoration sits on the shelf.
202023491,n95313,图片中是否有枕头或纸巾？,no,yes,logical,"No, there are no paper towels or pillows."
201704660,n164272,马下面有花吗？,no,no,verify,"No, the flowers are underneath the cow."
20162488,n202379,画面中既有栅栏又有帽子吗？,yes,yes,logical,"Yes, there are both a hat and a fence."
202053464,n334278,裁判左边的那个球员在看谁？,batter,catcher,query,The player is watching the batter.
20609199,n437064,勺子和叉子有什么共同点？,material,material,compare,"The material, both the spoon and the fork are metallic."
201393859,n305495,他身后有灯吗？,yes,no,verify,"Yes, there is a lamp behind the boy."
202174208,n398429,烤箱顶部有什么？,stove,burner,query,The stove is on top of the oven.
201393857,n305495,灯是开还是关着？,off,open,choose,The lamp is off.
20899956,n186491,碗里装的是什么蔬菜？,tomatoes,tomatoes,query,The bowl contains tomatoes.
202081246,n314630,小容器是哪种颜色？,orange,brown,query,The container is orange.
20550421,n579928,草地上面的天空有哪种颜色？,light blue,blue,query,The sky has light blue color.
202218552,n578564,金属材质的罐子是哪种颜色？,white,silver,query,The canisters are white.
201832385,n432591,图片中有没有灯没关？,no,yes,verify,"No, there is a lamp but it is off."
20468332,n171169,头盔和靴子的颜色不一样吗？,no,no,compare,"No, both the helmet and the boot are black."
20468335,n171169,管子的颜色和Polo衫的颜色一样吗？,yes,yes,compare,"Yes, both the pipe and the polo shirt are white."
20307061,n554880,灯的右边是什么装置？,laptop,camera,query,The device is a laptop.
20183241,n151768,图像中有没有年轻的女人？,no,no,verify,"No, there is a woman but she is old."
202053463,n334278,站在左边的裁判旁边的是谁？,player,umpire,query,The player is standing next to the umpire.
201804652,n51002,作品下面是什么？,television,television,query,The TV is under the artwork.
20785832,n12404,人行道是新的、小的吗？,no,no,logical,"No, the sidewalk is new but large."
201492361,n9856,树在什么前面？,fence,fence,query,The tree is in front of the fence.
201804654,n51002,作品下面是哪种装置？,television,television,query,The device is a television.
201446904,n54180,小水龙头在图片的底部吗？,yes,yes,verify,"Yes, the tap is in the bottom of the image."
201393581,n305495,你看到图中沙发附近有男生吗？,yes,yes,verify,"Yes, there is a boy near the couch."
201247247,n83784,地毯上面是哪种家具？,side table,chair,query,The piece of furniture is a side table.
20692155,n499081,窗前有什么？,blinds,curtain,query,The blinds are in front of the window.
201247243,n83784,地毯上面是哪种家具？,side table,chair,query,The piece of furniture is a side table.
20349917,n468864,黑发是卷的还是直的？,straight,straight,choose,The hair is straight.
20667443,n181355,短裤的颜色是什么？,gray,tan,query,The shorts are gray.
201480595,n39114,图片中有没有雨伞或长椅？,yes,yes,logical,"Yes, there is a bench."
201480591,n39114,熊的背后是草吗？,no,yes,verify,"No, the grass is behind the boy."
202100613,n386688,船还在吗？,yes,yes,verify,"Yes, the boats are still."
201623664,n501609,没开的水槽是银色的、弧形的吗？,yes,yes,logical,"Yes, the sink is silver and curved."
20456802,n65885,桌子后面是哪种家具？,cabinet,chair,query,The piece of furniture is a cabinet.
201412492,n143672,谁在站着？,skier,skier,query,The skier is standing.
20381508,n398257,木头做的架子上有什么？,book,books,query,The book is on the shelf.
20551402,n153118,光秃秃的树看起来是木制的、高大的吗？,yes,no,logical,"Yes, the trees are wooden and tall."
202121982,n140421,台面前的冰柜是不是又高又白？,no,no,logical,"No, the fridge is tall but dark."
202240412,n162148,遥控器的颜色和衬衫的颜色一样吗？,yes,yes,compare,"Yes, both the remote and the shirt are white."
201935852,n500209,你觉得瓜是生的吗？,yes,yes,verify,"Yes, the squash is raw."
201536211,n538684,谁在等？,catcher,umpire,query,The catcher is waiting.
201080344,n23181,图中右边是灯吗？,no,yes,verify,"No, the lamp is on the left of the image."
201438642,n66756,击球手在抓着什么？,bat,baseball,query,The batter is holding onto the bat.
201175533,n357784,她拿着的那个装置叫什么？,camera,camera,query,The device is a camera.
202218557,n578564,烤面包机左边的容器看起来是金属和白色的吗？,yes,yes,logical,"Yes, the canisters are metallic and white."
20245895,n489190,照片中的滑板手是男性吗？,yes,yes,verify,"Yes, there is a skateboarder that is male."
20245897,n489190,谁在趴着？,skateboarder,boy,query,The skateboarder is crouching.
201047402,n234683,电话机是不是看起来又黑又旧？,no,yes,logical,"No, the telephone is black but new."
20645755,n98544,白色水槽旁边有毛巾吗？,no,no,verify,"No, there is a heater next to the sink."
202161879,n69237,什么类型的家具和地上的小包一样的颜色？,bookcase,bed,query,The bookcase is the same color as the bag.
201872991,n309148,街上停的是什么车？,truck,fire truck,query,The vehicle is a truck.
202161870,n69237,这是在户外吗？,no,no,verify,"No, it is indoors."
202060269,n14087,墙前有什么？,tree,tree,query,The tree is in front of the wall.
202060268,n14087,木墙前面是什么？,tree,tree,query,The tree is in front of the wall.
202100965,n472825,滑板手左边的车辆是什么颜色？,silver,white,query,The car is silver.
20550207,n579928,尾巴是什么颜色的？,yellow,brown,query,The tail is yellow.
201407073,n282607,有围巾吗？,no,no,verify,"No, there are no scarves."
201447170,n54180,该男子使用的是什么设备？,camera,camera,query,The man is using a camera.
2091230,n565418,木栅栏后面是树吗？,yes,no,verify,"Yes, the trees are behind the fence."
201997205,n250715,椅子是不是显得又黑又小？,no,yes,logical,"No, the chair is black but large."
201972847,n541482,这个女人戴眼镜吗？,no,no,verify,"No, the woman is wearing trousers."
20308201,n278312,微波炉挂在什么家具上？,cabinets,cabinet,query,The microwave oven is hanging from the cabinets.
201497817,n315887,扬声器是在前面有手机的设备的左边还是右边？,left,left,choose,The speaker is to the left of the computer.
201185813,n494918,有没有很细的飞盘或绳索？,yes,yes,logical,"Yes, the frisbee is thin."
202218617,n578564,图中木头图片在哪里，在右边还是左边？,left,left,choose,The picture is on the left of the image.
20911205,n217003,谁在骑？,skater,boy,query,The skater is riding.
201206930,n222915,垫子是在哪种家具上？,table,table,query,The mat is sitting on the table.
20899883,n186491,桌子是哪种颜色？,gray,purple,query,The table is gray.
202218611,n578564,纸巾是在玻璃做的罐子后面吗？,yes,yes,verify,"Yes, the paper towels are behind the jar."
201765946,n488874,你觉得躺在沙滩旁边的船是什么？,boats,boats,query,The watercraft is boats.
2058506,n497658,标志是什么颜色？,white,white,query,The logo is white.
202012747,n326988,那个遥控器是在DVD机上面吗？,no,no,verify,"No, the remote is on top of the TV."
201765941,n488874,哪种船是排列好的？,boats,boats,query,The watercraft is boats.
201765949,n488874,海滩后面是哪种水上交通工具？,boats,boat,query,The watercraft is boats.
201765948,n488874,冲浪者走过的海滩后面的船是什么？,boats,boats,query,The watercraft is boats.
201446948,n54180,架子下面的白色水槽是用什么做的？,porcelain,porcelain,query,The sink is made of porcelain.
20863517,n14,滑板运动员有多高？,tall,short,query,The skateboarder is tall.
20340877,n346247,学校的规模有多大？,large,large,query,The school is large.
20711515,n549922,柜台的颜色与电缆的颜色是否不同？,yes,white,compare,"Yes, the cable is black and the counter is white."
20411764,n363445,胡萝卜看起来健康绿色吗？,no,yes,logical,"No, the carrots are healthy but orange."
202102916,n386682,洗碗机是什么颜色？,silver,white,query,The dishwasher is silver.
201510378,n541854,盘子里的水果是棕色还是绿色？,green,green,choose,The pear is green.
20631461,n570181,裁判穿的裤子是什么颜色的？,black,gray,query,The trousers are black.
201510205,n541854,这是哪个地方？,restaurant,place,query,It is a restaurant.
201590118,n260762,场上的人是否穿着制服？,no,no,verify,"No, the player is wearing a headband."
201590119,n260762,谁在扔看上去是白色的飞盘？,player,man,query,The player is throwing the frisbee.
201756488,n567860,什么水果的颜色和香蕉串一样？,banana,banana,query,The banana is the same color as the banana bunch.
20715686,n507149,风筝是哪种色调，浅色还是深色？,light,light brown,choose,The kite is light.
20715689,n507149,人上面的风筝是否长而轻？,yes,yes,logical,"Yes, the kite is long and light."
20645801,n98544,架子看起来是木制的和白色的吗？,yes,yes,logical,"Yes, the shelf is wooden and white."
2012995,n318370,靠近人的瓶子是开着还是关着？,closed,open,choose,The bottle is closed.
2072789,n498140,是否有行李箱或手推车？,no,no,logical,"No, there are no suitcases or carts."
20411498,n363445,食品容器是否与桌子的材质相同？,no,no,compare,"No, the food container is made of plastic and the table is made of wood."
20411497,n363445,食品容器与叉子的材质是否相同？,no,no,compare,"No, the food container is made of plastic and the fork is made of metal."
201079861,n23181,什么家具是坚固的？,desk,bed,query,The piece of furniture is a desk.
20411495,n363445,热狗和胡萝卜哪个更不健康？,hot dogs,hot dog,compare,The hot dogs are less healthy than the carrots.
20411493,n363445,热狗和苹果哪个更不健康？,hot dogs,hot dog,compare,The hot dogs are less healthy than the apples.
