id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
202081360,n314630,오븐이나 캐비닛이 있습니까?,no,no,logical,"No, there are no ovens or cabinets."
20936256,n44249,여자는 무거운 사람의 오른쪽이나 왼쪽에 있습니까?,left,no,choose,The woman is to the left of the man.
201498752,n315887,장치 오른쪽에 있는 회색과 은색 장치는 무엇입니까?,phone,monitor,query,The device is a phone.
201770744,n310625,칫솔이 오른쪽에 있습니까?,yes,yes,verify,"Yes, the toothbrush is on the right of the image."
201982230,n526228,꺼진 램프가 오른쪽에 있습니까 아니면 왼쪽에 있습니까?,right,yes,choose,The lamp is on the right of the image.
20609579,n437064,숟가락이 얼마나 깨끗한가요?,clean,dirty,query,The spoon is clean.
20705997,n264887,흰색 키보드가 마우스 패드의 오른쪽 또는 왼쪽에 있습니까?,right,left,choose,The keyboard is to the right of the mousepad.
20169708,n58220,남자는 깃발 왼쪽에 있습니까?,no,yes,verify,"No, the man is to the right of the flag."
202133646,n412144,스케이트보더 아래에 있는 스케이트보드장이 나무로 되어 있고 높은 것처럼 보입니까?,yes,no,logical,"Yes, the skatepark is wooden and high."
201407332,n282607,남자는 무엇 앞에 있습니까?,fence,fence,query,The man is in front of the fence.
202244019,n296467,개봉하지 않은 용기 오른쪽에 어떤 종류의 음식이 있습니까?,cookies,rice,query,The food is cookies.
201920552,n187544,신발이 얼마나 깨끗한가요?,clean,dirty,query,The shoes are clean.
201482235,n470920,스웨터를 들고 있는 남자의 오른쪽이나 왼쪽에 금속 안경이 ​​있습니까?,left,yes,choose,The glasses are to the left of the man.
201446920,n54180,수도꼭지가 은색이고 큰가요?,no,no,logical,"No, the tap is silver but small."
20753668,n481777,남자는 무엇을 하고 있습니까?,looking down,skiing,query,The person is looking down.
20656876,n486200,미니 밴이 새 거예요?,yes,no,verify,"Yes, the minivan is new."
201207509,n222915,어떤 종류의 음식이 녹색이 ​​아닌가?,apples,vegetable,query,The food is apples.
20752398,n209843,이 장면에서 거울이나 우산이 보이나요?,yes,no,logical,"Yes, there is a mirror."
20827295,n283587,수건이 두꺼워 보입니까?,no,no,verify,"No, the towel is thin."
201207500,n222915,어떤 종류의 음식이 잎이 많지 않습니까?,apples,sandwich,query,The food is apples.
20551568,n153118,나무 앞에 있는 차량이 금속으로 되어 있고 작습니까?,no,no,logical,"No, the train is metallic but long."
202125900,n573460,작은 청중은 무엇에 앉아 있습니까?,chairs,bleachers,query,The audience is sitting on the chairs.
202059965,n14087,그림 속의 동물은 무엇입니까?,dog,dog,query,The animal is a dog.
201080174,n23181,벽난로 위에 거울이 있습니까?,yes,yes,verify,"Yes, the mirror is above the fireplace."
20381422,n398257,러그는 이미지의 어느 쪽에 있습니까?,left,right,query,The rug is on the left of the image.
201687485,n228268,셔츠가 반팔인가 긴팔인가?,long sleeved,shorts,choose,The shirt is long sleeved.
201068636,n159802,물병 근처에 있는 남자는 백인이며 성인입니까?,no,no,logical,"No, the man is adult but asian."
20381428,n398257,스웨트 셔츠 뒤의 깔개가 천으로 만들어져 있습니까?,yes,yes,verify,"Yes, the rug is made of cloth."
202100579,n386688,보트 아래에 있는 범선은 어떤 색입니까?,white,white,query,The sailboats are white.
20645543,n98544,수도꼭지는 얼마나 깨끗한가요?,clean,clean,query,The faucet is clean.
20794366,n278453,어떤 종류의 옷이 타이트합니까?,jeans,jeans,query,The clothing is jeans.
20482338,n195249,"어떤 종류의 옷이 편하지 않습니까? 모자입니까, 탱크톱입니까?",hat,cap,choose,The hat is not comfortable.
20794363,n278453,어떤 옷이 파란색입니까?,jeans,jeans,query,The clothing items are jeans.
20482332,n195249,어떤 종류의 옷이 하늘색입니까?,tank top,tank top,query,The clothing is a tank top.
20482330,n195249,하늘색 의류 아이템은 무엇입니까?,tank top,tank top,query,The clothing item is a tank top.
202021479,n255161,작품은 무엇 위에 있습니까?,sign post,sign,query,The artwork is on the sign post.
20482335,n195249,어떤 옷이 편한가요?,tank top,outfit,query,The clothing is a tank top.
202119527,n544255,하늘 아래 나무가 잎이 많거나 앙상하다고 생각하십니까?,leafy,yes,choose,The trees are leafy.
20644764,n250821,남자가 술을 마시거나 쳐다보고 있습니까?,staring,yes,choose,The man is staring.
20285029,n192021,카펫 위의 소파가 녹색으로 보입니까?,no,no,verify,"No, the couch is red."
201462547,n508641,심판은 어느 부분에 있습니까?,left,field,query,The umpire is on the left of the image.
20863646,n14,헬멧은 이미지의 어느 쪽에 있습니까?,right,no,query,The helmet is on the right of the image.
20285023,n192021,빨간색이 아닌 소파나 램프가 보이십니까?,no,yes,logical,"No, there is a couch but it is red."
20381687,n398257,키보드가 검은색입니까 아니면 흰색입니까?,white,black,choose,The keyboard is white.
202000940,n299528,덤불은 무엇 앞에 있습니까?,fence,bush,query,The bush is in front of the fence.
202286754,n413002,그녀는 무엇을 나르고 있습니까?,backpack,toy,query,The woman is carrying a backpack.
20308094,n278312,야외 장면인가요?,no,no,verify,"No, it is indoors."
20177947,n55058,어떤 종류의 조리 도구가 구부러져 있습니까?,cutting board,yes,query,The cooking utensil is a cutting board.
20929555,n9181,휠체어는 무엇 앞에 있습니까?,vest,tree,query,The wheelchair is in front of the vest.
20929553,n9181,조끼 앞에 무엇이 있습니까?,wheelchair,car,query,The wheelchair is in front of the vest.
201174978,n357784,콘센트와 전선의 색상이 다른가요?,no,white,compare,"No, both the outlets and the wires are white."
201795316,n119944,뚱뚱한 여자가 왼쪽에 있습니까?,no,no,verify,"No, the woman is on the right of the image."
201037163,n393305,기둥 위에 있는 표지판 앞에 누가 있습니까?,girl,woman,query,The girl is in front of the traffic sign.
201902277,n435808,의자의 색상이 컴퓨터의 색상과 같나요?,yes,black,compare,"Yes, both the chair and the computer are black."
20781983,n317189,사진에 헬멧과 장갑이 모두 있습니까?,no,yes,logical,"No, there are gloves but no helmets."
202116756,n48494,기차역과 터널이 모두 같은 재료로 만들어져 있습니까?,yes,no,compare,"Yes, both the train station and the tunnel are made of concrete."
2091178,n565418,울타리 오른쪽에 있는 차량은 어떻게 불립니까?,car,snow,query,The vehicle is a car.
202162027,n69237,어떤 종류의 가구가 낮습니까?,bed,bed,query,The furniture is a bed.
2012725,n318370,남자가 앉아 있는 것처럼 보입니까?,yes,yes,verify,"Yes, the person is sitting."
201434114,n545516,그가 들고 있는 장치는 무엇입니까?,phone,camera,query,The device is a phone.
202073271,n219840,길 뒤에 있는 나무는 오래 되었고 키가 큽니까?,yes,no,logical,"Yes, the trees are old and tall."
20631651,n570181,누가 헬멧을 쓰고 있습니까?,batter,batter,query,The batter is wearing a helmet.
20631650,n570181,누가 헬멧을 쓰고 있습니까?,batter,batter,query,The batter is wearing a helmet.
20691493,n153293,선반은 수건이 걸려 있는 벽 옆에 있습니까?,yes,yes,verify,"Yes, there are shelves next to the wall."
201047422,n234683,어떤 종류의 옷이 못생겼습니까?,dress shirt,shirt,query,The clothing is a dress shirt.
201445021,n289376,흰색과 녹색으로 보이는 도로 표지판은 어디에 있습니까?,lawn,street,query,The street sign is standing in the lawn.
202218841,n578564,화분 위의 파란색 물체는 무엇에 걸려 있습니까??,hook,counter,query,The pan is hang from the hook.
201873347,n309148,어떤 차량이 흰색입니까?,fire truck,fire truck,query,The vehicle is a fire truck.
201765732,n488874,서핑 보드가 길고 흰색입니까?,yes,no,logical,"Yes, the surf board is long and white."
202244365,n296467,용기 안에 무엇이 있습니까?,dip,carrot,query,The dip is inside the container.
20226936,n68769,녹색 식물 옆에 여자가 있습니까?,yes,yes,verify,"Yes, there is a woman beside the plant."
20655060,n199097,젊지 않은 남자는 얼마나 큽니까?,small,large,query,The man is small.
20411607,n363445,디저트 위에 작은 뚜껑이 있습니까?,yes,yes,verify,"Yes, the lid is above a dessert."
201997065,n250715,흰색 장치는 어느 쪽에 있습니까?,left,floor,query,The phone is on the left of the image.
201479319,n181210,오렌지 뒤의 컵이 닫혀 있거나 열려 있습니까?,closed,yes,choose,The cup is closed.
20411603,n363445,디저트 위에 있는 보라색인 것이 작아 보입니까?,yes,yes,verify,"Yes, the lid is small."
201920486,n187544,그 사람은 무엇을 하고 있습니까?,playing,running,query,The person is playing.
20330592,n260521,책이 벤치 위에 있습니까?,yes,yes,verify,"Yes, the book is above a bench."
201987886,n470131,빨간 병이나 캔이 있습니까?,no,yes,logical,"No, there is a bottle but it is white."
20302691,n318684,벤치가 거칠고 나무처럼 보입니까?,yes,no,logical,"Yes, the bench is rough and wooden."
201859250,n460556,자전거와 굴뚝이 모두 있습니까?,no,no,logical,"No, there is a bicycle but no chimneys."
20162233,n202379,"어두운 나무는 잎이 많습니까, 아니면 앙상합니까?",leafy,ice,choose,The trees are leafy.
202228629,n77818,고양이 뒤에 있는 휴지 상자와 후추통이 모두 갈색입니까?,yes,yes,logical,"Yes, both the tissue box and the pepper shaker are brown."
201826642,n59627,작은 수건이나 담요가 있습니까?,no,yes,logical,"No, there is a blanket but it is large."
201153459,n160664,벤치나 헬멧이 있습니까?,no,no,logical,"No, there are no benches or helmets."
201153107,n160664,"남자는 불편합니까, 아니면 편안합니까?",uncomfortable,pajamas,choose,The man is uncomfortable.
201988072,n470131,테이프는 어떤 종류의 음식 뒤에 있습니까?,cookie,sandwich,query,The tape is behind the cookie.
201988073,n470131,쿠키 뒤에 테이프가 있습니까?,yes,yes,verify,"Yes, the tape is behind the cookie."
201859509,n546884,바구니에 무엇이 있습니까?,donut,donut,query,The doughnut is in the basket.
201438577,n66756,누가 장갑을 끼고 있습니까?,catcher,catcher,query,The catcher is wearing a glove.
20226689,n68769,흰색이 아닌 가구는 무엇입니까?,chair,chair,query,The furniture is a chair.
201079906,n23181,커튼은 어느 쪽에 있습니까?,right,floor,query,The draperies are on the right of the image.
20602871,n168412,사진의 어느 쪽에 거대한 동물이 있습니까?,right,yes,query,The horse is on the right of the image.
201887291,n429961,브로콜리는 무엇 안에 있습니까?,basket,basket,query,The broccoli is in the basket.
201887299,n429961,상자 왼쪽에 어떤 종류의 야채가 있습니까?,broccoli,yes,query,The vegetable is broccoli.
201757720,n4777,컵 오른쪽에 있는 사람이 앉아 있는 것처럼 보입니까?,yes,yes,verify,"Yes, the person is sitting."
20395054,n369313,창문이 삼각형이고 깨끗합니까?,no,no,logical,"No, the window is clear but rectangular."
201959602,n572716,산이 크레인과 같은 색입니까?,no,no,compare,"No, the crane is red and the mountain is green."
20953018,n413319,선수는 무엇을 하고 있습니까?,jumping,jumping,query,The player is jumping.
201758113,n4777,여자가 침대에 앉아 있습니까?,no,no,verify,"No, the woman is sitting on the chair."
202169108,n451187,보도는 얼마나 넓습니까?,wide,wide,query,The sidewalk is wide.
20705744,n264887,나무로 만든 책상 위에 있는 장치의 이름은 무엇입니까?,monitor,computer monitor,query,The device is a monitor.
202227938,n77818,엔터테인먼트 센터는 가득 차 있고 나무로 되어 있습니까?,yes,yes,logical,"Yes, the entertainment center is full and wooden."
20177477,n55058,직사각형 테이블과 같은 재질로 된 조리 도구는 무엇인가요?,cutting board,tongs,query,The cooking utensil is a cutting board.
20177475,n55058,도마가 테이블과 같은 재료로 만들어졌습니까?,yes,no,compare,"Yes, both the cutting board and the table are made of wood."
201207348,n222915,이미지의 어느 부분에 금속기구가 있습니까? 바닥 또는 상단에 있습니까?,top,yes,choose,The fork is in the top of the image.
201956963,n536256,벽에 기대어 서 있는 TV 스탠드 내부에는 무엇이 있습니까?,dvds,television,query,The DVDs are inside the TV stand.
202121601,n140421,쿠션이 있는 가구 품목은 무엇입니까?,chairs,cabinets,query,The pieces of furniture are chairs.
202053007,n334278,유니폼과 울타리의 공통점은 무엇입니까?,color,color,compare,"The color, both the uniform and the fence are blue."
