id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201342284,n157375,Woraus besteht dieses Flugzeug?,metal,runway,query,The plane is made of metal.
202244209,n296467,Welche Art von Nahrung ist schwarz und weiß?,rice,rice,query,The food is rice.
20551367,n153118,Gibt es eine runde Tür oder ein rundes Fenster?,no,no,logical,"No, there are windows but they are square."
20706180,n264887,Auf welcher Seite des Bildes befindet sich das Mauspad?,left,left,query,The mouse pad is on the left of the image.
20706183,n264887,Hat das Mauspad vor dem Monitor eine grüne Farbe?,yes,yes,verify,"Yes, the mousepad is green."
201879652,n290409,"Welches Tier sitzt im Fahrzeug, das nicht groß ist?",dog,dog,query,The dog sits inside the truck.
201879385,n290409,"Wo im Bild ist der Spiegel, links oder rechts?",right,left,choose,The mirror is on the right of the image.
201412269,n143672,Wer trägt die Skibrille?,skier,skier,query,The skier is wearing goggles.
20667327,n181355,"Ist der Hut, der aus Stoff besteht, weiß oder grün?",green,green,choose,The hat is green.
20247813,n49310,Sind die Jeans schwarz und lang?,no,no,logical,"No, the jeans are long but blue."
202161933,n69237,Sind sowohl das Fenster als auch das Bücherregal aus dem gleichen Material hergestellt?,no,no,compare,"No, the window is made of glass and the bookcase is made of wood."
201412263,n143672,"Trägt der Skifahrer, der keine Frau ist, Handschuhe?",no,skis,verify,"No, the skier is wearing snow pants."
201412265,n143672,Wer benutzt die Skier?,skier,skier,query,The skier is using the skis.
201412266,n143672,"Was benutzt der Skifahrer, der nicht weiblich ist?",skis,skis,query,The skier is using skis.
201462385,n508641,Ist das Trikot weiß und sauber?,yes,no,logical,"Yes, the jersey is white and clean."
201481454,n470920,"Was macht die lächelnde Frau rechts neben der Brille, wartet sie oder starrt sie?",staring,staring,choose,The woman is staring.
201481451,n470920,Wer starrt?,woman,woman,query,The woman is staring.
202121554,n140421,Sind die Vorhänge links von den Tellern klein und bunt?,yes,no,logical,"Yes, the curtains are small and colorful."
202121557,n140421,Sehen die bunten Vorhänge klein aus?,yes,no,verify,"Yes, the curtains are small."
202121551,n140421,Befindet sich die Arbeitsplatte hinter einem Ofen?,no,no,verify,"No, the countertop is behind a refrigerator."
201832276,n432591,Unterscheidet sich die Farbe der Decke von der Farbe der Lampe?,no,yes,compare,"No, both the blanket and the lamp are white."
20794212,n278453,Worauf befindet sich der Senf?,ham,bread,query,The mustard is on the ham.
20794211,n278453,Auf was ist der Senf?,ham,bread,query,The mustard is on the ham.
20794210,n278453,Welche Sauce ist auf dem Schinken?,mustard,mustard,query,The sauce is mustard.
20794215,n278453,Auf welcher Art von Fleisch ist der Senf?,ham,bread,query,The mustard is on the ham.
20794214,n278453,"Was ist das Fleisch, auf dem der Senf ist?",ham,ham,query,The meat is ham.
201795080,n119944,"Gibt es entweder Elefanten oder Affen, die sitzen?",no,no,logical,"No, there is an elephant but it is walking."
20722070,n89148,"Welche Form haben die Fenster, die sich über der Puppe befinden?",rectangular,round,query,The windows are rectangular.
20879120,n259949,Welche Farbe haben die Holzbäume?,brown,brown,query,The trees are brown.
20611506,n28996,"Was ist gesünder, die Trauben oder der Keks?",grapes,crackers,compare,The grapes are healthier than the cookie.
20285113,n192021,Sieht der dunkle Stuhl auf dem Teppich rund aus?,no,yes,verify,"No, the chair is rectangular."
20285116,n192021,Welche Art von Möbeln befinden sich auf dem Teppich?,chair,couch,query,The piece of furniture is a chair.
201704624,n164272,Sind die grünen Bäume hinter den Kühen im oberen Teil des Bildes?,yes,yes,verify,"Yes, the trees are behind the cows."
202000835,n299528,Ist der Zaun sowohl braun als auch hoch?,yes,no,logical,"Yes, the fence is brown and tall."
201428685,n64959,Hat das Kabel eine andere Farbe als der Herd?,no,yes,compare,"No, both the wire and the stove are black."
202133684,n412144,Wer schaut nach oben?,skateboarder,boy,query,The skateboarder is looking up.
20982106,n52544,Haben die beiden Menschen das gleiche Geschlecht?,no,no,compare,"No, they are both male and female."
20942926,n244826,Sind die Shorts klein und weiß?,no,no,logical,"No, the shorts are small but black."
201573989,n115614,Wer auf dem Bild wartet?,people,people,query,The people are waiting.
202228538,n77818,Sind neben den Handtüchern Vögel zu sehen?,no,no,verify,"No, there is a cat next to the towels."
201156181,n146522,Ist die Jacke schwarz oder rot?,black,red,choose,The jacket is black.
20715789,n507149,Ist der feine Sand schwarz oder beige?,beige,beige,choose,The sand is beige.
20618816,n126087,"Ist der erwachsene Mann rechts oder links von der Frau, die ein Armband trägt?",left,left,choose,The man is to the left of the woman.
201896251,n111390,Ist auf diesem Bild eine Pizza oder ein Teller zu sehen?,no,yes,logical,"No, there are no plates or pizzas."
20482140,n195249,Ist die lange Halskette sowohl dünn als auch schön?,yes,no,logical,"Yes, the necklace is thin and beautiful."
20618818,n126087,Wer trägt das Shirt?,man,woman,query,The man is wearing a shirt.
20757206,n433532,Gibt es entweder kleine Löffel oder Gabeln?,no,no,logical,"No, there is a spoon but it is large."
201879365,n290409,Vor was befindet sich der Bürgersteig?,basket,house,query,The sidewalk is in front of the basket.
20679424,n493357,Scheinen die grünen Bäume hoch und kahl zu sein?,no,no,logical,"No, the trees are tall but leafy."
20863498,n14,Ist der Skateboarder auf der rechten Seite des Bildes?,no,yes,verify,"No, the skateboarder is on the left of the image."
201428534,n199758,"Zu welcher ethnische Gruppe gehört die Person, die in der Nähe der anderen Person steht?",asian,asian,query,The person is asian.
201428538,n199758,Was hält die kurze Person?,remote control,wii controller,query,The person is holding the remote.
202102893,n386682,"Sieht der Geschirrspüler, der aus Edelstahl gefertigt ist, quadratisch und schwarz aus?",no,no,logical,"No, the dishwasher is square but silver."
20151849,n313060,Befindet Sie sich hinter dem Kaffeebecher aus Plastik?,yes,yes,verify,"Yes, the woman is behind the coffee."
20151843,n313060,"Was ist das Getränk, hinter dem sie sich befindet?",coffee,coffee,query,The drink is coffee.
20395127,n369313,Um welche Art von Möbeln handelt es sich?,table,table,query,The piece of furniture is a table.
201663557,n35676,"Wie heißt das Gerät, das sich links von den Schränken auf der rechten Seite befindet?",dishwasher,television,query,The appliance is a dishwasher.
20151844,n313060,Hinter welcher Art von Getränk befindet sich die Frau?,coffee,coffee,query,The woman is behind the coffee.
201188393,n483840,Welche Farbe hat diese Jacke?,brown,gray,query,The jacket is brown.
202262515,n538039,"Welche Farbe haben die Bäume, die nicht klein sind?",green,green,query,The trees are green.
201974646,n274905,"Gibt es auf dem Bild Zäune, die nicht aus Holz sind?",yes,yes,verify,"Yes, there is a metallic fence."
201188342,n483840,Welche Art von Gerät benutzt er?,phone,cell phone,query,The man is using a phone.
20411518,n363445,"Ist der große Deckel über dem Behälter, in dem sich die Gabel befindet?",yes,yes,verify,"Yes, the lid is above the food container."
20411516,n363445,Hat der Deckel über dem Lebensmittelbehälter eine geringe Größe?,no,no,verify,"No, the lid is large."
2044425,n184551,Hat der Regenschirm die gleiche Farbe wie die Tasche?,yes,yes,compare,"Yes, both the umbrella and the bag are blue."
202053224,n334278,Welche Farbe hat der Gürtel aus Leder?,black,black,query,The belt is black.
201887054,n429961,Was befindet sich vor dem Fahrzeug oben auf dem Foto?,table,cauliflower,query,The table is in front of the vehicle.
201347376,n65202,Wer schaut nach oben?,skateboarder,boy,query,The skateboarder is looking up.
201887056,n429961,Welche Art von Möbeln ist vor dem Fahrzeug aus Metall?,table,table,query,The piece of furniture is a table.
20652493,n400036,Wer trägt Schuhe?,woman,player,query,The woman is wearing shoes.
201826736,n59627,Was macht das große Tier?,looking up,blanket,query,The elephant is looking up.
201826737,n59627,Was macht der Elefant?,looking up,blanket,query,The elephant is looking up.
20308891,n278312,Welche Art von Gerät befindet sich rechts neben dem Ofen?,toaster,phone,query,The appliance is a toaster.
20978660,n551964,Ist das Shirt blau?,no,no,verify,"No, the shirt is maroon."
20257411,n441859,Worauf steht die Person links von der Rettungsweste?,sand,surfboard,query,The person stands on the sand.
20783118,n355339,Ist das ein schwarzer Laptop?,yes,yes,verify,"Yes, this is a black laptop."
20308899,n278312,Was für ein Gerät befindet sich rechts neben dem Herd?,toaster,television,query,The appliance is a toaster.
20456669,n65885,Vor was befindet sich der Tisch?,cabinet,window,query,The table is in front of the cabinet.
201303388,n518912,Sieht die Jacke langärmelig und orange aus?,no,yes,logical,"No, the jacket is long sleeved but gray."
202265782,n534106,Auf welcher Art von Möbel sitzt die Frau?,couch,couch,query,The woman sits atop the couch.
202286714,n413002,"Hält die kaukasische Person den Beutel, der aus Plastik besteht?",yes,child,verify,"Yes, the woman is holding the bag."
201153076,n160664,Auf welcher Seite befindet sich die junge Person?,right,left,query,The man is on the right of the image.
202286719,n413002,Welches Tier schaut die Frau an?,elephant,bear,query,The woman is looking at the elephant.
20456660,n65885,Gibt es eine Couch auf dem grauen Teppich?,no,no,verify,"No, there is a table on top of the carpet."
201303383,n518912,Welche Farbe hat die Jacke?,gray,gray,query,The jacket is gray.
20456665,n65885,Was ist vor dem Schrank?,table,desk,query,The table is in front of the cabinet.
20652729,n400036,Was befindet sich vor der Frau?,cars,field,query,The cars are in front of the woman.
202223283,n257997,"Welche Farbe haben Ihrer Meinung nach die Shorts, die der Mann trägt?",gray,white,query,The shorts are gray.
20246053,n489190,Wer steht auf dem Bild?,skateboarder,boy,query,The skateboarder is standing.
202156626,n543966,Sind die Bäume braun oder grün?,brown,brown,choose,The trees are brown.
20246059,n489190,"Welches Geschlecht hat der Skateboarder, der sich links vom Helm befindet?",female,male,query,The skateboarder is female.
20652727,n400036,Was ist vor der Frau?,cars,field,query,The cars are in front of the woman.
20330177,n260521,Wie groß ist die Person auf der linken Seite?,tall,large,query,The person is tall.
20284990,n192021,Haben die Couch und der Ventilator die gleiche Farbe?,no,no,compare,"No, the couch is red and the fan is white."
20515819,n70461,Ist das Wetter bewölkt?,no,yes,verify,"No, it is clear."
20963846,n119886,Ist das Rohr dünn?,yes,no,verify,"Yes, the pipe is thin."
201498360,n315887,Sieht das Gerät rechts neben der Tastatur glatt und groß aus?,no,yes,logical,"No, the mouse is smooth but small."
20262674,n172618,"Wie alt ist das Mädchen, das sich vor dem anderen Mädchen befindet?",young,little,query,The girl is young.
20226430,n68769,Ist der Mann asiatisch und erwachsen?,yes,yes,logical,"Yes, the man is Asian and adult."
201663187,n35676,Sieht die Granitarbeitsplatte sauber und beige aus?,no,yes,logical,"No, the counter top is clean but black."
20306197,n554880,Ist der Pullover offen?,yes,yes,verify,"Yes, the sweater is open."
20456593,n65885,Ist das kleine Tier links neben dem Schrank aus Holz?,yes,yes,verify,"Yes, the dog is to the left of the cabinet."
20226438,n68769,"Zu welcher ethnischen Gruppe gehört die Person, die ein Hemd trägt?",asian,asian,query,The man is asian.
20647537,n98540,Welche Farbe hat die Kappe?,blue,blue,query,The cap is blue.
20262678,n172618,Wer befindet sich vor dem Drachen?,girl,girl,query,The girl is in front of the kite.
20511462,n229548,Sehen die Schnüre hart aus?,yes,yes,verify,"Yes, the cords are hard."
201319598,n508733,Ist die Suppe rechts von der Kaffeetasse?,yes,yes,verify,"Yes, the soup is to the right of the coffee cup."
20480784,n520071,Befinden sich die dicken Bücher links oder rechts von der Katze?,right,left,choose,The books are to the right of the cat.
202240539,n162148,"Welche Art von Gerät befindet sich links von dem Mann, der nicht alt ist?",remote control,controller,query,The device is a remote control.
20157445,n170941,Ist der Tisch aus Holz rechteckig oder rund?,rectangular,round,choose,The table is rectangular.
202257932,n216553,Welche Farbe hat Ihrer Meinung nach die Hose?,light blue,black,query,The pants are light blue.
201428998,n64959,"Was ist kleiner, der Herd oder der Kühlschrank?",stove,refrigerator,compare,The stove is smaller than the refrigerator.
202174125,n398429,Sieht der Ofen links neben dem Tisch geschlossen oder offen aus?,closed,closed,choose,The oven is closed.
20344951,n560243,"Auf welcher Seite befindet sich der Tennisball, auf der rechten oder auf der linken?",left,left,choose,The tennis ball is on the left of the image.
20724383,n369970,Ist dieser Wald klein oder groß?,tall,large,choose,The forest is tall.
202244092,n296467,Welche Art von Lebensmitteln wird nicht bestreut?,cookies,carrot,query,The food is cookies.
201428993,n64959,Was ist der Kühlschrank größer als?,stove,large,query,The refrigerator is bigger than the stove.
201428990,n64959,Welche Art von Gerät ist größer als der Herd?,refrigerator,television,query,The appliance is a refrigerator.
20827669,n283587,Welche Farbe hat der Couchtisch?,light brown,green,query,The coffee table is light brown.
20936313,n44249,Sehen Sie Kinder zur Rechten der Frau?,yes,yes,verify,"Yes, there is a child to the right of the woman."
20699174,n512257,"Welche Farbe hat der Hut, den der Mann trägt?",brown,brown,query,The hat is brown.
20551622,n153118,Welches Fahrzeug steht vor den Bäumen aus Holz?,train,train,query,The vehicle is a train.
20551620,n153118,Was ist vor den Bäumen?,train,train,query,The train is in front of the trees.
