id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201497854,n315887,কোন ধরনের যন্ত্র প্রতিফলন করে?,monitor,computer monitor,query,The device is a monitor.
201497858,n315887,কোন ধরনের যন্ত্র প্রতিফলক নয়?,phone,computer,query,The device is a phone.
201497863,n315887,কোন যন্ত্র ফ্রেম করা?,monitor,computer monitor,query,The device is a monitor.
201497865,n315887,"কোন ধরনের যন্ত্র ফ্রেম করা নয়, টেলিফোন নাকি মনিটর?",phone,television,choose,The telephone is not framed.
201497868,n315887,কী ধরণের যন্ত্র ফ্রেম করা নেই?,phone,computer,query,The device is a phone.
201497890,n315887,কিবোর্ডের উপরের মনিটরটি কি ধূসর এবং ছোট?,no,no,logical,"No, the monitor is gray but large."
201497915,n315887,যন্ত্রটির উপরের যন্ত্রটি কী যেটি ডেস্কের উপরে রয়েছে?,monitor,keyboard,query,The device is a monitor.
201497916,n315887,কিবোর্ডের উপরে কোন যন্ত্র রয়েছে?,monitor,ipod,query,The device is a monitor.
201497941,n315887,বড় মনিটরটি ডেস্কের উপরে থাকা সাদা জিনিসটির ডানে নাকি বামে?,left,right,choose,The monitor is to the left of the speaker.
201497965,n315887,টেপের কাছের যন্ত্রের বামে কী ধরণের যন্ত্র রয়েছে?,monitor,computer monitor,query,The device is a monitor.
201497966,n315887,কম্পিউটারের বামে কোন ধরণের যন্ত্র রয়েছে?,monitor,remote control,query,The device is a monitor.
201498001,n315887,"এটি কোন ধরণের আসবাব, একটি ডেস্ক নাকি সোফা?",desk,desk,choose,This is a desk.
201498008,n315887,কোন ধরণের আসবাব কাঠ দিয়ে তৈরি?,desk,desk,query,The furniture is a desk.
201498012,n315887,কী ধরণের আসবাব সমতল?,desk,desk,query,The furniture is a desk.
201498043,n315887,কিবোর্ডের নীচে কী আছে?,desk,computer mouse,query,The desk is underneath the keyboard.
201498046,n315887,যন্ত্রটির নীচে কী ধরণের আসবাব যেটা লম্বা দেখাচ্ছে?,desk,desk,query,The piece of furniture is a desk.
201498066,n315887,মনিটরের সামনের সাদা জিনিসটির নিচে কী ধরণের আসবাব রয়েছে?,desk,desk,query,The piece of furniture is a desk.
201498082,n315887,এই ছবিতে কি কম্পিউটার এবং ফোন উভয়ই আছে?,yes,computer,logical,"Yes, there are both a computer and a phone."
201498101,n315887,কম্পিউটারটি কোন পাশে?,right,left,query,The computer is on the right of the image.
201498156,n315887,কফি কাপের ডানে কোন ধরণের যন্ত্র রয়েছে?,computer,computer,query,The device is a computer.
201498167,n315887,কম্পিউটারটি কি একটি বাক্সের ডানে রয়েছে?,no,no,verify,"No, the computer is to the right of the CD."
201498168,n315887,টেপের কাছে কি কোনো কম্পিউটার আছে?,yes,computer monitor,verify,"Yes, there is a computer near the tape."
201498172,n315887,মনিটরের ডানে কোন ধরণের যন্ত্র রয়েছে?,computer,computer,query,The device is a computer.
201498191,n315887,স্পিকারের ডানপাশে কী ধরণের যন্ত্র রয়েছে?,computer,computer,query,The device is a computer.
201498206,n315887,কম্পিউটারটি মাঝের যন্ত্রটির বামে নাকি ডানে?,right,left,choose,The computer is to the right of the speaker.
201498209,n315887,ফোনের পিছনে কোন ধরণের যন্ত্র রয়েছে?,computer,ipod,query,The device is a computer.
201498211,n315887,কম্পিউটারটি কোন যন্ত্রের পিছনে?,phone,computer mouse,query,The computer is behind the telephone.
201498227,n315887,ছোট কফির কাপটি কোন পাশে?,right,left,query,The coffee cup is on the right of the image.
201498258,n315887,টেপের সামনে কী আছে?,coffee cup,computer monitor,query,The coffee cup is in front of the tape.
201498259,n315887,টেপের সামনে কী আছে?,coffee cup,computer monitor,query,The coffee cup is in front of the tape.
201498261,n315887,কফি কাপটি কিসের সামনে আছে?,tape,computer,query,The coffee cup is in front of the tape.
201498360,n315887,কিবোর্ডের ডানের যন্ত্রটি কি দেখতে মসৃণ এবং বড়?,no,large,logical,"No, the mouse is smooth but small."
201498370,n315887,ফোনের বামে কী ধরণের যন্ত্র রয়েছে?,computer mouse,computer,query,The device is a computer mouse.
201498387,n315887,ডেস্কের উপরের যন্ত্রটি কী যার উপরে কিবোর্ডটি রয়েছে?,computer mouse,computer mouse,query,The device is a computer mouse.
201498390,n315887,ডেস্কের উপরে কি কম্পিউটারের মাউস রয়েছে?,yes,computer mouse,verify,"Yes, there is a computer mouse on top of the desk."
201498423,n315887,প্লাস্টিকের তৈরি টেপটি কি ছোট এবং হলুদ দেখাচ্ছে?,no,no,logical,"No, the tape is small but black."
201498430,n315887,কফি কাপের পিছনের টেপটি কি দেখতে ছোট নাকি বড়?,small,small,choose,The tape is small.
201498444,n315887,টেপটি কি কফি কাপের পিছনে?,yes,computer,verify,"Yes, the tape is behind the coffee cup."
201498453,n315887,পানির বোতলটি কোন পাশে রয়েছে?,right,left,query,The water bottle is on the right of the image.
201498491,n315887,এই ছবিতে কি একটি কিবোর্ড এবং ডেস্ক উভয়ই রয়েছে?,yes,yes,logical,"Yes, there are both a keyboard and a desk."
201498514,n315887,কোন ধরণের যন্ত্র নিয়মিত?,keyboard,computer monitor,query,The device is a keyboard.
201498519,n315887,কোন ধরণের যন্ত্র নিয়মিত নয়?,phone,computer mouse,query,The device is a phone.
201498590,n315887,কিবোর্ডটি কি লম্বা এবং নিয়মিত?,yes,long,logical,"Yes, the keyboard is long and regular."
201498631,n315887,কিবোর্ডটি কী দিয়ে তৈরি?,plastic,wood,query,The keyboard is made of plastic.
201498633,n315887,কাঠের তৈরি ডেস্কের উপরে থাকা যন্ত্রটি কী?,keyboard,computer monitor,query,The device is a keyboard.
201498639,n315887,ডেস্কের উপরে যন্ত্রটি কী?,keyboard,computer monitor,query,The device is a keyboard.
