id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
20978210,n551964,O menino está à direita?,no,right,verify,"No, the boy is on the left of the image."
20797842,n16656,A pessoa caucasiana está na frente da árvore da qual o céu está atrás?,yes,shoe,verify,"Yes, the man is in front of the tree."
201401714,n155555,Como está o tempo?,cloudy,cloudy,query,It is cloudy.
20797845,n16656,"O homem está atrás de que, um gato ou um cavalo?",cat,cat,choose,The man is behind a cat.
20797844,n16656,O homem está atrás de que animal?,cat,cat,query,The man is behind the cat.
202286636,n413002,As folhas têm cor verde?,no,green,verify,"No, the leaves are brown."
20306456,n554880,O que ele está fazendo?,sitting,snowboarding,query,The man is sitting.
202223389,n257997,Quem está na frente do carro?,people,people,query,The people are in front of the car.
20456727,n65885,O gabinete está do lado esquerdo?,no,left,verify,"No, the cabinet is on the right of the image."
202223387,n257997,Quem está na frente do carro que se apresenta nesta cena?,people,people,query,The people are in front of the car.
202081718,n433692,A lâmpada perto do laptop parece fina e alta?,yes,high,logical,"Yes, the lamp is thin and tall."
202156830,n543966,Que animais são enormes?,elephants,elephants,query,The animals are elephants.
202227898,n77818,O centro de entretenimento está do lado direito ou esquerdo da imagem?,right,left,choose,The entertainment center is on the right of the image.
20518349,n141939,Que tipo de eletrodoméstico fica embaixo da pia?,radiator,toilet paper,query,The appliance is a radiator.
20518619,n141939,Em que está o tecido?,tissue box,mat,query,The tissue is in the tissue box.
20891759,n347706,A janela está limpa e é pequena?,no,no,logical,"No, the window is clean but large."
201641475,n532213,Qual é a cor do semáforo à esquerda?,black,black,query,The traffic light is black.
20119041,n540852,Quem na imagem está caminhando?,woman,couple,query,The woman is walking.
202174381,n398429,A máquina de café está à esquerda da bancada?,yes,yes,verify,"Yes, the coffee machine is to the left of the bench."
20515932,n70461,O trem é grande e azul?,yes,yes,logical,"Yes, the train is large and blue."
20515931,n70461,É um trem ou um ônibus?,train,train,choose,This is a train.
20226355,n68769,A cor do menu é a mesma da planta?,yes,green,compare,"Yes, both the menu and the plant are green."
201079730,n23181,As cortinas têm a mesma cor dos lençóis?,no,white,compare,"No, the sheets are blue and the draperies are white."
20226352,n68769,Todas as pessoas são do mesmo sexo?,no,no,compare,"No, they are both male and female."
202081050,n314630,Há alguma casa à esquerda da toalha de papel?,yes,yes,verify,"Yes, there is a house to the left of the paper towel."
20941902,n137182,"Quem é mais jovem, o homem ou a criança?",child,child,compare,The child is younger than the man.
20941900,n137182,"Quem é mais jovem, a menina ou o homem?",girl,man,compare,The girl is younger than the man.
20480688,n520071,Há algum computador ou TV que não seja prata?,no,no,logical,"No, there is a computer but it is silver."
20757140,n433532,Do que a senhora está na frente?,plates,gas stove,query,The lady is in front of the plates.
20757141,n433532,Há senhoras na frente dos pratos?,yes,yes,verify,"Yes, there is a lady in front of the plates."
20157544,n170941,A caneca de café perto do prato tem formato redondo e cor azul?,no,white,logical,"No, the coffee mug is round but white."
20287780,n317260,Onde está o apanhador de pé?,sand,field,query,The catcher is standing on the sand.
201228341,n154856,Você vê um banco de prata?,yes,yes,verify,"Yes, there is a silver bench."
201528095,n118102,A pessoa que parece jovem está sentada em um sofá?,no,couch,verify,"No, the girl is sitting at a table."
20753391,n49438,Como é chamado o móvel abaixo da cortina do lado esquerdo?,bed,bed,query,The piece of furniture is a bed.
201832305,n432591,O chapéu perto da mesinha de cabeceira é laranja e desconfortável?,no,orange,logical,"No, the hat is orange but comfortable."
201528099,n118102,A cor do balcão é marrom?,yes,white,verify,"Yes, the counter is brown."
201641219,n532213,Quem está atravessando a faixa de pedestres?,man,woman,query,The man is walking across the crosswalk.
201770721,n310625,Há escovas de dente nesta foto?,yes,yes,verify,"Yes, there is a toothbrush."
201756948,n567860,O cacho de banana está pendurado no quê?,countertop,counter,query,The banana bunch hangs above the counter top.
20936230,n44249,Em que tipo de animal a mulher está?,elephant,elephant,query,The woman is on the elephant.
201498001,n315887,"Que tipo de mobília é essa, uma mesa ou um sofá?",desk,table,choose,This is a desk.
202101048,n472825,Há algum homem ou skatista?,yes,no,logical,"Yes, there is a skateboarder."
202119151,n544255,Quem está sentado?,man,man,query,The man is sitting.
201080033,n23181,A janela parece limpa e aberta?,yes,clean,logical,"Yes, the window is clear and open."
201068435,n159802,Quem usa o grampo de cabelo?,girl,girl,query,The girl wears a hair clip.
20492084,n335542,As rochas são marrons e enormes?,no,maroon,logical,"No, the rocks are brown but small."
20492087,n335542,De que cor são as pequenas pedras que estão por cima do solo?,brown,gray,query,The rocks are brown.
20307329,n554880,O sofá fica à esquerda ou à direita do homem?,left,left,choose,The couch is to the left of the man.
201804770,n51002,O vaso ao lado da lâmpada é branco e triangular?,yes,triangular,logical,"Yes, the vase is white and triangular."
201068382,n159802,Esta menina é caucasiana ou asiática?,asian,asian,choose,The girl is asian.
20518557,n141939,Qual o tamanho da pia?,large,small,query,The sink is large.
20381201,n398257,Você vê alguma mesa ou caixa metálica?,yes,yes,logical,"Yes, there is a metal desk."
20518226,n141939,A toalha tem uma cor diferente da do chão?,yes,brown,compare,"Yes, the floor is black and the towel is white."
202040090,n542609,A plataforma é feita do mesmo material que o poste?,yes,metal,compare,"Yes, both the platform and the post are made of concrete."
201247103,n83784,Que animal é esse?,cat,cat,query,The animal is a cat.
20244550,n19152,Esse pneu é verde e redondo?,no,round,logical,"No, the tire is round but black."
202040099,n542609,As pessoas estão do lado direito ou do lado esquerdo?,left,left,choose,The people are on the left of the image.
202219022,n578564,Essa torradeira é retangular e preta?,no,toaster,logical,"No, the toaster is rectangular but white."
202219027,n578564,Qual é a forma da torradeira que está abaixo do quadro-negro?,rectangular,square,query,The toaster is rectangular.
201175619,n357784,O que está conectado às tomadas?,cords,wire,query,The wires are plugged into the outlets.
20349836,n468864,A bolsa aberta fica na parte inferior ou na parte superior da foto?,bottom,bottom,choose,The purse is in the bottom of the image.
201064981,n88933,Em que tipo de mobília o menino está sentado?,sofa,chair,query,The boy is sitting in the sofa.
201064980,n88933,Em que tipo de mobília está sentada a pessoa à direita da comida?,sofa,chair,query,The boy is sitting in the sofa.
20667504,n181355,Que tipo de mobília é retangular?,coffee table,coffee table,query,The furniture is a coffee table.
202100738,n280089,O que está no balcão?,utensil holder,tea pot,query,The utensil holder is sitting on the counter.
20667500,n181355,Que tipo de móvel não é de madeira?,couch,coffee table,query,The furniture is a couch.
202100737,n280089,O que está no balcão?,utensil holder,tea pot,query,The utensil holder is sitting on the counter.
20667508,n181355,Que tipo de mobília não é retangular?,couch,coffee table,query,The furniture is a couch.
202024802,n369595,O que o homem está fazendo?,playing,playing,query,The man is playing.
202081924,n433692,A sujeira é branca e clara?,no,white,logical,"No, the dirt is light but brown."
202073201,n219840,A zebra está à esquerda das vacas?,no,zebra,verify,"No, the zebra is to the left of the horses."
20794360,n278453,Quais são os itens de roupa azul nesta foto?,jeans,jeans,query,The clothing items are jeans.
202021457,n255161,A obra de arte no poste de sinalização é preta e feia?,no,gray,logical,"No, the artwork is ugly but red."
202073207,n219840,Existe um cavalo ou elefante cinza?,yes,no,logical,"Yes, there are gray horses."
20741142,n23762,Do que é feita a cadeira?,wood,metal,query,The chair is made of wood.
20942768,n244826,Que lugar é esse?,field,field,query,It is a field.
202162226,n69237,Você vê sacos à direita da cama onde está o travesseiro?,yes,yes,verify,"Yes, there is a bag to the right of the bed."
202270820,n469156,Onde fica isso?,street,road,query,This is at the street.
202162223,n69237,Existe um saco nesta imagem que não seja preto?,no,no,verify,"No, there is a bag but it is black."
202270824,n469156,É ao ar livre ou em ambientes fechados?,outdoors,open,choose,It is outdoors.
201735595,n240973,Em que a bandeja está montada?,desk,shelf,query,The tray is mounted to the desk.
201735597,n240973,Em que tipo de móveis a bandeja é montada?,desk,shelf,query,The tray is mounted to the desk.
202218489,n578564,A panela é feita do mesmo material que o gancho?,yes,wood,compare,"Yes, both the pan and the hook are made of metal."
201735592,n240973,O que está montado na mesa?,tray,book,query,The tray is mounted to the desk.
201936012,n500209,O que fica na prateleira?,picture frame,bowl,query,The picture frame sits on the shelf.
201065581,n429883,Há homens à esquerda da mulher à direita?,yes,yes,verify,"Yes, there is a man to the left of the woman."
201616191,n65230,O que está conectado com as paredes?,pipes,pipe,query,The pipes are connected to the walls.
202218487,n578564,Que tipo de utensílio de cozinha é feito do mesmo material que a imagem no lado esquerdo da imagem?,cutting board,cutting board,query,The cutting board is made of the same material as the picture.
201616193,n65230,A que estão ligados os tubos?,walls,pipes,query,The pipes are connected to the walls.
202218485,n578564,O que é comum à tábua de corte e ao quadro?,material,color,compare,"The material, both the cutting board and the picture are wooden."
201957088,n536256,"O que a pessoa em pé à direita da lâmpada usou, um controlador de Wii ou um laptop?",wii controller,wii controller,choose,The man uses a Wii controller.
201957081,n536256,O que o homem usou?,wii controller,wii controller,query,The man uses a Wii controller.
201795845,n119944,Quem está de pé?,man,woman,query,The man is standing.
201957086,n536256,Que tipo de dispositivo o homem usa?,wii controller,wii controller,query,The man uses a Wii remotes.
201976585,n279173,Há uma vaca na rua?,yes,no,verify,"Yes, there is a cow on the street."
201976584,n279173,Onde está a vaca?,street,ground,query,The cow is on the street.
20781968,n317189,Os esquis que não são curtos parecem finos e sujos?,no,thin,logical,"No, the skis are thin but clean."
20894225,n272313,O garoto está acima de uma bicicleta?,no,no,verify,"No, the boy is above the skateboard."
202116770,n48494,O vasto céu acima dos edifícios é claro e azul?,no,blue,logical,"No, the sky is blue but cloudy."
201982245,n526228,A lâmpada tem tamanho pequeno?,no,small,verify,"No, the lamp is large."
20655106,n199097,O veículo é ao mesmo tempo moderno e azul?,yes,blue,logical,"Yes, the vehicle is modern and blue."
202218731,n578564,Qual é o formato do quadro-negro?,square,rectangular,query,The chalkboard is square.
201444936,n289376,Pelo que estão cobertas as árvores frondosas?,sky,hill,query,The trees are covered by the sky.
202218735,n578564,Qual é a cor do quadro-negro?,black,black,query,The chalkboard is black.
202243497,n557666,Há algum ônibus perto da placa branca?,no,no,verify,"No, there is a truck near the sign."
20169924,n58220,"De que cor é a estrada, preta ou branca?",black,white,choose,The road is black.
