id,imageId,question,gold_answer,cclm_answer,xgqa_type,fullAnswer
201510350,n541854,Круглые фрукты твердые и коричневые?,no,fruit,logical,"No, the pear is hard but green."
20491816,n335542,Вы видите на этой фотографии бизона или медведя?,yes,yes,logical,"Yes, there is a bear."
201527853,n118102,Вилка в верхней части?,no,cord,verify,"No, the fork is in the bottom of the image."
201590134,n260762,Кто в шортах?,player,man,query,The player is wearing shorts.
201400155,n344136,Какая мебель не коричневая?,couch,bookshelf,query,The piece of furniture is a couch.
202060209,n14087,Что висит на дереве?,ornaments,ornament,query,The ornaments are hanging from the tree.
20609381,n437064,Посуда перед ложкой сделана из дерева?,no,table,verify,"No, the utensil is made of metal."
202060207,n14087,Что висит на дереве перед стеной?,ornaments,picture,query,The ornaments are hanging from the tree.
201143394,n276011,Какая мебель длинная?,table,table,query,The furniture is a table.
202060203,n14087,Белые занавески за удобным диваном?,yes,chair,verify,"Yes, the curtains are behind the couch."
20385957,n90294,"Какое устройство находится слева от калькулятора, сделанного из пластика?",charger,laptop,query,The device is a charger.
202081427,n314630,В каком приборе отражается бутылка вина?,toaster,mirror,query,The wine bottle is reflecting in the toaster.
201303198,n518912,Из чего сделаны чашки?,porcelain,metal,query,The cups are made of porcelain.
201153202,n160664,"В какой части изображения находится старуха, внизу или сверху?",bottom,top,choose,The woman is in the bottom of the image.
202081422,n314630,Что отражается в тостере?,wine bottle,tool,query,The wine bottle is reflecting in the toaster.
202081423,n314630,В чем отражается бутылка вина из стекла?,toaster,mirror,query,The wine bottle is reflecting in the toaster.
20226787,n68769,Что перед креслом?,table,table,query,The table is in front of the chair.
20226785,n68769,Является ли длинный стол под осветительным прибором?,yes,yes,verify,"Yes, the table is below the light fixture."
201400179,n344136,Вы видите белый книжный шкаф или кровать?,no,no,logical,"No, there is a bookcase but it is brown."
20149585,n65866,Эта раковина выглядит керамической и светлой?,yes,cream,logical,"Yes, the sink is ceramic and light."
201859401,n546884,Крем выглядит открытым и коричневым?,no,open,logical,"No, the cream is open but white."
20891244,n347706,"И шорты, и джинсы одного цвета?",yes,no,compare,"Yes, both the shorts and the jeans are blue."
20655258,n199097,Эта куртка выглядит черной с длинными рукавами?,yes,black,logical,"Yes, the jacket is black and long sleeved."
20330321,n260521,Где стоит статуя перед забором?,stage,park,query,The statue is standing on the stage.
20330320,n260521,Что стоит на сцене?,statue,statue,query,The statue is standing on the stage.
20330323,n260521,Что держит метлу?,statue,statue,query,The statue is holding the broom.
20330322,n260521,Где стоит статуя?,stage,park,query,The statue is standing on the stage.
20652573,n400036,"Футбольный мяч и круглый, и большой?",no,yes,logical,"No, the soccer ball is round but small."
20330326,n260521,Что держит статуя?,broom,statue,query,The statue is holding the broom.
201902915,n435808,Какое устройство находится на верхней части коврика для мыши?,computer mouse,computer mouse,query,The device is a computer mouse.
